1685174558.795,2023-05-27 08:02:38.795,0,66.64,0.8749999993597157,0,7.36626292312663,526894475840,1
1685174559.207,2023-05-27 08:02:39.207,1,82.5,0.8749999993597157,0,7.36626292312663,526901131613,1
1685174559.62,2023-05-27 08:02:39.620,1,105.36,2.312500000698506,0,7.34410559660186,526905591312,1
1685174560.035,2023-05-27 08:02:40.035,1,144.9,2.312500000698506,0,7.34410559660186,526909500796,1
1685174560.463,2023-05-27 08:02:40.463,1,119.62,23.124999999708947,0,7.823815372187632,526914187378,1
1685174560.883,2023-05-27 08:02:40.883,1,116.64,23.124999999708947,0,7.823815372187632,526918244589,1
