1685174561.31,2023-05-27 08:02:41.310,1,117.92,23.124999999708947,0,8.047692121876022,526924832111,1
1685174561.918,2023-05-27 08:02:41.918,1,87.7,6.3750000001164295,0,8.047692121876022,526930960338,1
1685174562.526,2023-05-27 08:02:42.526,1,84.08,1.1249999981373549,0,8.064535590114321,526936769876,1
1685174563.134,2023-05-27 08:02:43.134,1,59.08,1.1249999981373549,0,8.064535590114321,526942707096,1
1685174563.743,2023-05-27 08:02:43.743,1,67.09,1.0624999966239415,0,7.953103006827211,526948711463,1
1685174564.351,2023-05-27 08:02:44.351,1,94.58,1.3124999997671694,0,7.948374160462189,526954338033,1
1685174564.96,2023-05-27 08:02:44.960,1,76.56,1.3124999997671694,0,7.948374160462189,526960420693,1
1685174565.571,2023-05-27 08:02:45.571,1,75.39,0.3125000002910383,0,7.935516085938739,526965995617,1
1685174566.182,2023-05-27 08:02:46.182,1,95.0,0.3125000002910383,0,7.935516085938739,526972083843,1
1685174566.79,2023-05-27 08:02:46.790,1,79.46,2.062500001920853,0,7.879793700421002,526978262265,1
1685174567.398,2023-05-27 08:02:47.398,1,63.97,1.249999998253756,0,7.861475514630721,526983514200,1
1685174568.005,2023-05-27 08:02:48.005,1,58.05,1.249999998253756,0,7.861475514630721,526989705389,1
1685174568.613,2023-05-27 08:02:48.613,1,87.04,0.2499999987776249,0,7.877989913663209,526995468581,1
1685174569.221,2023-05-27 08:02:49.221,1,70.75,0.2499999987776249,0,7.877989913663209,527001514452,1
1685174569.83,2023-05-27 08:02:49.830,1,63.47,1.6250000015134134,0,7.878258044127205,527006926929,1
1685174570.439,2023-05-27 08:02:50.439,1,88.73,0.06250000005820766,0,7.912310613054712,527013123056,1
1685174571.05,2023-05-27 08:02:51.050,1,82.11,0.06250000005820766,0,7.912310613054712,527018598203,1
1685174571.66,2023-05-27 08:02:51.660,1,62.07,1.0625000009895444,0,7.909848687885293,527024759885,1
1685174572.269,2023-05-27 08:02:52.269,1,98.07,1.0625000009895444,0,7.889702339840494,527030755029,1
1685174572.881,2023-05-27 08:02:52.881,1,88.71,1.5000000013969839,0,7.889702339840494,527036305275,1
1685174573.491,2023-05-27 08:02:53.491,1,66.53,0.6250000005820766,0,7.873590136504001,527042465125,1
1685174574.1,2023-05-27 08:02:54.100,1,58.17,0.6250000005820766,0,7.873590136504001,527048190893,1
1685174574.708,2023-05-27 08:02:54.708,1,85.33,0.3125000002910241,0,7.8723226106742015,527054267715,1
1685174575.318,2023-05-27 08:02:55.318,1,90.71,0.875000000814893,0,7.890713922954662,527060000254,1
1685174575.927,2023-05-27 08:02:55.927,1,66.36,0.875000000814893,0,7.890713922954662,527066163261,1
1685174576.535,2023-05-27 08:02:56.535,1,65.46,2.4375000008149215,0,7.876953955052316,527071981365,1
1685174577.145,2023-05-27 08:02:57.145,1,98.62,2.4375000008149215,0,7.876953955052316,527077550413,1
1685174577.753,2023-05-27 08:02:57.753,1,98.44,-1.4210854715202004e-14,0,7.888264185533606,527083516111,1
1685174578.361,2023-05-27 08:02:58.361,1,102.0,1.5625,0,7.856563852040248,527089308627,1
1685174578.972,2023-05-27 08:02:58.972,1,87.53,1.5625,0,7.856563852040248,527095337800,1
1685174579.579,2023-05-27 08:02:59.579,1,83.46,1.0624999980791472,0,7.889470772621589,527101059946,1
1685174580.187,2023-05-27 08:03:00.187,1,69.68,1.0624999980791472,0,7.889470772621589,527107266603,1
1685174580.798,2023-05-27 08:03:00.798,1,88.59,1.0000000009313226,0,7.906789563046064,527113192448,1
1685174581.407,2023-05-27 08:03:01.407,1,88.79,1.0000000009313226,0,7.887569483876888,527118778700,1
1685174582.015,2023-05-27 08:03:02.015,1,84.93,1.0000000009313226,0,7.887569483876888,527124763357,1
1685174582.622,2023-05-27 08:03:02.622,1,62.56,-0.06250000005822187,0,7.8723226106742015,527130306703,1
1685174583.23,2023-05-27 08:03:03.230,1,68.78,-0.06250000005822187,0,7.8723226106742015,527136217768,1
1685174583.837,2023-05-27 08:03:03.837,1,83.33,1.062500000989516,0,7.866289675234288,527141948358,1
1685174584.445,2023-05-27 08:03:04.445,1,64.98,1.6875000015715926,0,7.869824122259692,527148190367,1
1685174585.052,2023-05-27 08:03:05.052,1,64.25,1.6875000015715926,0,7.869824122259692,527154233320,1
1685174585.659,2023-05-27 08:03:05.659,1,101.54,0.6250000005820624,0,7.883608465658765,527159683742,1
1685174586.267,2023-05-27 08:03:06.267,1,92.11,0.6250000005820624,0,7.882633445789687,527165657017,1
1685174586.895,2023-05-27 08:03:06.895,1,61.98,1.6874999972060323,0,7.882633445789687,527171501593,1
1685174587.503,2023-05-27 08:03:07.503,1,63.36,0.3124999988358468,0,7.8890442014288675,527177501137,1
1685174588.111,2023-05-27 08:03:08.111,1,105.09,0.3124999988358468,0,7.8890442014288675,527183256157,1
1685174588.72,2023-05-27 08:03:08.720,1,98.68,1.374999999825377,0,7.885985076589638,527189462437,1
1685174589.328,2023-05-27 08:03:09.328,1,105.53,1.0624999995343387,0,7.871396341798579,527195192720,1
1685174589.935,2023-05-27 08:03:09.935,1,94.38,1.0624999995343387,0,7.871396341798579,527201447294,1
1685174590.543,2023-05-27 08:03:10.543,1,89.59,0,0,7.888788258713235,527207512342,1
1685174591.164,2023-05-27 08:03:11.164,1,73.44,0,0,7.888788258713235,527213101534,1
1685174591.774,2023-05-27 08:03:11.774,1,66.2,1.6874999986612238,0,7.872529802396379,527219315398,1
1685174592.383,2023-05-27 08:03:12.383,1,76.1,2.374999999301494,0,7.857185427206784,527225052114,1
1685174592.992,2023-05-27 08:03:12.992,1,81.27,2.374999999301494,0,7.857185427206784,527231146935,1
1685174593.6,2023-05-27 08:03:13.600,1,63.98,0.9374999994179376,0,7.875857057699603,527237248427,1
1685174594.218,2023-05-27 08:03:14.218,1,71.88,0.9374999994179376,0,7.875857057699603,527242815839,1
1685174594.828,2023-05-27 08:03:14.828,1,72.55,1.0625000009895302,0,7.907289260728967,527248632658,1
1685174595.437,2023-05-27 08:03:15.437,1,103.21,0.06250000005820766,0,7.903888878935561,527254368315,1
1685174596.045,2023-05-27 08:03:16.045,1,98.65,0.06250000005820766,0,7.903888878935561,527260534709,1
1685174596.653,2023-05-27 08:03:16.653,1,101.63,1.4375000013387762,0,7.8687394126553425,527266371475,1
1685174597.261,2023-05-27 08:03:17.261,1,99.29,1.4375000013387762,0,7.838367543733603,527272487552,1
1685174597.868,2023-05-27 08:03:17.868,1,84.66,1.4999999999417781,0,7.838367543733603,527278548027,1
1685174598.476,2023-05-27 08:03:18.476,1,65.75,0.8750000008149215,0,7.867374384838636,527284148409,1
1685174599.084,2023-05-27 08:03:19.084,1,65.76,0.8750000008149215,0,7.867374384838636,527290438887,1
1685174599.691,2023-05-27 08:03:19.691,1,87.43,1.0624999995343387,0,7.897880318992375,527295786921,1
1685174600.302,2023-05-27 08:03:20.302,1,91.62,1.0624999995343387,0,7.897063739852024,527301893616,1
1685174600.912,2023-05-27 08:03:20.912,1,61.76,0.562500000523869,0,7.897063739852024,527307548449,1
1685174601.524,2023-05-27 08:03:21.524,1,64.96,1.0624999995343245,0,7.88771573685725,527313448845,1
1685174602.133,2023-05-27 08:03:22.133,1,100.3,1.0624999995343245,0,7.88771573685725,527319665895,1
1685174602.741,2023-05-27 08:03:22.741,1,98.5,1.1874999981955625,0,7.903498870987931,527325214319,1
1685174603.348,2023-05-27 08:03:23.348,1,104.06,-0.31249999738065526,0,7.88542444016492,527331287158,1
1685174603.956,2023-05-27 08:03:23.956,1,99.43,-0.31249999738065526,0,7.88542444016492,527337124027,1
1685174604.564,2023-05-27 08:03:24.564,1,81.01,1.8124999987776391,0,7.885790072615824,527343237392,1
1685174605.172,2023-05-27 08:03:25.172,1,71.41,1.8124999987776391,0,7.885790072615824,527348865405,1
1685174605.78,2023-05-27 08:03:25.780,1,56.87,0.9374999994179234,0,7.8616827063529,527354968432,1
1685174606.388,2023-05-27 08:03:26.388,1,72.78,1.5625000014551915,0,7.831676469882062,527360947653,1
1685174606.996,2023-05-27 08:03:26.996,1,83.61,1.5625000014551915,0,7.831676469882062,527366423240,1
1685174607.604,2023-05-27 08:03:27.604,1,62.0,1.249999999708976,0,7.854053175877375,527372413873,1
1685174608.213,2023-05-27 08:03:28.213,1,68.18,1.249999999708976,0,7.854053175877375,527378077473,1
1685174608.82,2023-05-27 08:03:28.820,1,62.29,0.9374999979627177,0,7.877148959026131,527384377348,1
1685174609.428,2023-05-27 08:03:29.428,1,106.42,0.9375000008731149,0,7.881963119629696,527390043316,1
1685174610.037,2023-05-27 08:03:30.037,1,100.84,0.9375000008731149,0,7.881963119629696,527396194770,1
1685174610.646,2023-05-27 08:03:30.646,1,98.81,0.1249999986612238,0,7.863193987149969,527402472016,1
1685174611.257,2023-05-27 08:03:31.257,1,93.3,0.1249999986612238,0,7.874662658359985,527408070157,1
1685174611.866,2023-05-27 08:03:31.866,1,82.85,1.5625,0,7.874662658359985,527414114855,1
1685174612.474,2023-05-27 08:03:32.474,1,67.51,0.9375000008731007,0,7.898063135217827,527419940036,1
1685174613.083,2023-05-27 08:03:33.083,1,101.37,0.9375000008731007,0,7.898063135217827,527425974607,1
1685174613.699,2023-05-27 08:03:33.699,1,86.97,0.8749999993597157,0,7.865399969603755,527431498858,1
1685174614.307,2023-05-27 08:03:34.307,1,88.4,0.8749999993597157,0,7.866338426227743,527437552473,1
