2018.01.19_07.35.15,-8.388217,51.9356,0,B,3,3G,-93,-11,17,15,-76,361,45144,635,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.16,-8.388217,51.9356,0,B,3,3G,-89,-11,20,14,-,405,50616,290,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.17,-8.388217,51.9356,0,B,3,3G,-89,-11,20,14,-,328,41040,329,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.18,-8.388217,51.9356,0,B,3,3G,-91,-12,21,15,-72,274,34232,265,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.19,-8.388217,51.9356,0,B,3,3G,-91,-12,21,15,-72,262,32800,289,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.20,-8.388217,51.9356,0,B,3,3G,-90,-12,21,10,-76,285,35568,170,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.21,-8.388217,51.9356,0,B,3,3G,-90,-12,21,9,-81,263,32832,136,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.22,-8.388217,51.9356,0,B,3,3G,-98,-12,14,9,-81,186,23256,207,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.24,-8.388217,51.9356,0,B,3,3G,-98,-12,14,12,-,186,23256,214,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.25,-8.388217,51.9356,0,B,3,3G,-100,-12,17,12,-,191,23824,215,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.26,-8.388217,51.9356,0,B,3,3G,-100,-12,17,12,-,394,49248,170,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.27,-8.388217,51.9356,0,B,3,3G,-101,-12,18,12,-82,252,31464,181,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.28,-8.388217,51.9356,0,B,3,3G,-101,-12,18,12,-82,252,31464,230,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.29,-8.388217,51.9356,0,B,3,3G,-99,-12,18,12,-80,230,28728,213,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.30,-8.388217,51.9356,0,B,3,3G,-99,-12,18,12,-78,251,31328,166,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.31,-8.388217,51.9356,0,B,3,3G,-95,-12,20,12,-78,231,28864,64,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.32,-8.388217,51.9356,0,B,3,3G,-95,-12,20,12,-78,197,24624,64,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.34,-8.388217,51.9356,0,B,3,3G,-95,-12,10,12,-78,175,21888,103,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.35,-8.388217,51.9356,0,B,3,3G,-95,-12,10,12,-78,153,19152,114,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.36,-8.388217,51.9356,0,B,3,3G,-95,-12,17,12,-78,175,21888,130,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.37,-8.388217,51.9356,0,B,3,3G,-95,-12,17,12,-78,11,1368,132,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.38,-8.388217,51.9356,0,B,3,3G,-95,-12,19,13,-74,1033,129160,163,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.39,-8.388217,51.9356,0,B,3,3G,-95,-12,19,13,-74,3977,497152,264,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.40,-8.388217,51.9356,0,B,3,3G,-93,-12,20,12,-76,4754,594280,197,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.41,-8.388217,51.9356,0,B,3,3G,-93,-12,20,12,-73,4223,527816,207,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.43,-8.388217,51.9356,0,B,3,3G,-91,-12,15,12,-73,4656,581968,151,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.44,-8.388217,51.9356,0,B,3,3G,-91,-12,12,15,-76,4338,542296,178,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.45,-8.388217,51.9356,0,B,3,3G,-93,-11,12,13,-74,4584,572960,288,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.46,-8.388217,51.9356,0,B,3,3G,-93,-11,12,13,-74,5269,658576,312,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.47,-8.388217,51.9356,0,B,3,3G,-90,-12,18,15,-,803,100432,303,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.48,-8.388217,51.9356,0,B,3,3G,-90,-12,18,15,-,3277,409600,272,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.49,-8.388217,51.9356,0,B,3,3G,-90,-10,19,15,-,4776,597016,319,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.50,-8.388217,51.9356,0,B,3,3G,-90,-10,19,15,-,4678,584704,440,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.51,-8.388217,51.9356,0,B,3,3G,-90,-11,20,15,-,4529,566120,459,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.53,-8.388217,51.9356,0,B,3,3G,-90,-11,20,15,-,4700,587440,333,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.54,-8.388217,51.9356,0,B,3,3G,-91,-12,13,15,-,4098,512200,260,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.55,-8.388217,51.9356,0,B,3,3G,-91,-12,13,9,-77,3342,417808,353,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.56,-8.388217,51.9356,0,B,3,3G,-95,-12,14,14,-71,3321,415072,573,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.57,-8.388217,51.9356,0,B,3,3G,-95,-12,14,12,-73,3380,422480,523,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.58,-8.388217,51.9356,0,B,3,3G,-90,-12,20,12,-73,3824,478000,420,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.35.59,-8.388217,51.9356,0,B,3,3G,-90,-12,20,12,-77,3769,471160,454,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.36.00,-8.388217,51.9356,0,B,3,3G,-90,-12,21,14,-73,5536,691976,391,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.36.01,-8.388217,51.9356,0,B,3,3G,-90,-12,21,15,-70,5072,633952,304,D,-,-,-8.398621,51.924689,1407.42
2018.01.19_07.36.02,-8.395792,51.92789,26,B,3,3G,-90,-12,21,15,-70,4923,615368,304,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.02,-8.395792,51.92789,26,B,3,3G,-88,-11,21,15,-70,5477,684568,275,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.04,-8.395792,51.92789,26,B,3,3G,-88,-11,21,15,-72,4277,534656,373,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.05,-8.395792,51.92789,26,B,3,3G,-87,-9,19,10,-70,4853,606592,393,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.06,-8.395792,51.92789,26,B,3,3G,-87,-9,19,9,-74,4814,601688,239,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.07,-8.395792,51.92789,26,B,3,3G,-93,-12,12,9,-79,5258,657208,363,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.08,-8.395792,51.92789,26,B,3,3G,-93,-12,12,9,-72,5021,627680,309,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.09,-8.395792,51.92789,26,B,3,3G,-89,-12,12,9,-74,5115,639424,211,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.10,-8.395792,51.92789,26,B,3,3G,-89,-12,12,10,-79,4584,572960,332,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.11,-8.395792,51.92789,26,B,3,3G,-96,-12,10,10,-74,5444,680464,391,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.12,-8.395792,51.92789,26,B,3,3G,-96,-12,10,10,-74,5240,655040,330,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.13,-8.395792,51.92789,26,B,3,3G,-94,-12,11,10,-77,5394,674192,395,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.15,-8.395792,51.92789,26,B,3,3G,-94,-12,11,11,-,5148,643528,126,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.16,-8.395792,51.92789,26,B,3,3G,-93,-12,11,11,-,4693,586640,177,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.17,-8.395792,51.92789,26,B,3,3G,-93,-12,10,9,-83,4886,610696,347,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.18,-8.395792,51.92789,26,B,3,3G,-100,-11,10,10,-81,4934,616736,427,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.19,-8.395792,51.92789,26,B,3,3G,-100,-11,10,10,-81,3266,408231,309,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.20,-8.395792,51.92789,26,B,3,3G,-97,-12,11,11,-71,4853,606592,395,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.21,-8.395792,51.92789,26,B,3,3G,-97,-12,11,11,-80,4989,623576,435,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.22,-8.395792,51.92789,26,B,3,3G,-97,-12,11,12,-75,4984,623008,443,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.23,-8.395792,51.92789,26,B,3,3G,-97,-12,11,12,-75,4846,605792,368,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.24,-8.395792,51.92789,26,B,3,3G,-94,-11,11,12,-77,5126,640792,243,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.26,-8.395792,51.92789,26,B,3,3G,-94,-11,11,15,-84,4715,589376,455,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.27,-8.395792,51.92789,26,B,3,3G,-93,-11,18,15,-76,4119,514936,698,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.28,-8.395792,51.92789,26,B,3,3G,-93,-11,21,14,-76,4897,612064,743,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.29,-8.395792,51.92789,26,B,3,3G,-93,-11,21,15,-79,4420,552440,577,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.30,-8.395792,51.92789,26,B,3,3G,-93,-11,21,15,-76,4973,621640,664,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.31,-8.395792,51.92789,26,B,3,3G,-93,-11,19,15,-73,4529,566120,642,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.32,-8.395792,51.92789,26,B,3,3G,-93,-11,19,15,-76,4623,577864,327,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.33,-8.395792,51.92789,26,B,3,3G,-93,-11,22,15,-76,4623,577864,190,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.34,-8.395792,51.92789,26,B,3,3G,-93,-11,22,15,-76,4387,548336,187,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.35,-8.395792,51.92789,26,B,3,3G,-93,-12,17,15,-76,4984,623008,119,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.37,-8.395792,51.92789,26,B,3,3G,-93,-12,17,11,-78,4299,537392,157,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.38,-8.395792,51.92789,26,B,3,3G,-97,-11,15,11,-80,4732,591544,337,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.39,-8.395792,51.92789,26,B,3,3G,-97,-11,15,12,-77,4645,580600,547,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.40,-8.395792,51.92789,26,B,3,3G,-93,-12,21,12,-77,4124,515504,544,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.41,-8.395792,51.92789,26,B,3,3G,-93,-12,21,12,-77,4820,602488,369,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.42,-8.395792,51.92789,26,B,3,3G,-93,-12,22,15,-74,4627,578432,554,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.43,-8.395792,51.92789,26,B,3,3G,-93,-12,22,15,-78,5115,639424,645,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.44,-8.395792,51.92789,26,B,3,3G,-93,-11,21,15,-76,4715,589376,690,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.45,-8.395792,51.92789,26,B,3,3G,-93,-11,21,15,-76,4732,591544,373,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.46,-8.395792,51.92789,26,B,3,3G,-94,-9,19,15,-76,4382,547768,388,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.47,-8.395792,51.92789,26,B,3,3G,-94,-9,19,12,-74,3993,499088,449,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.49,-8.395792,51.92789,26,B,3,3G,-90,-12,17,12,-74,4546,568288,475,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.50,-8.395792,51.92789,26,B,3,3G,-90,-12,17,12,-74,5192,649000,519,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.51,-8.395792,51.92789,26,B,3,3G,-93,-12,17,12,-78,3763,470360,362,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.52,-8.395792,51.92789,26,B,3,3G,-93,-12,17,11,-80,5028,628481,380,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.53,-8.395792,51.92789,26,B,3,3G,-97,-12,16,11,-80,4409,551072,424,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.54,-8.395792,51.92789,26,B,3,3G,-97,-12,16,11,-82,4831,603853,442,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.55,-8.395792,51.92789,26,B,3,3G,-99,-12,14,11,-79,4897,612067,347,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.56,-8.395792,51.92789,26,B,3,3G,-99,-12,14,11,-76,4321,540109,413,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.57,-8.395792,51.92789,26,B,3,3G,-93,-12,13,11,-76,2774,346691,413,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.36.58,-8.395792,51.92789,26,B,3,3G,-93,-12,13,12,-78,3977,497152,422,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.37.00,-8.395792,51.92789,26,B,3,3G,-96,-11,14,10,-83,3890,486208,263,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.37.01,-8.395792,51.92789,26,B,3,3G,-96,-11,13,10,-83,4218,527248,460,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.37.02,-8.395792,51.92789,26,B,3,3G,-99,-12,14,9,-86,3960,494984,359,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.37.03,-8.395792,51.92789,26,B,3,3G,-99,-12,14,9,-84,4032,503992,277,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.37.04,-8.395792,51.92789,26,B,3,3G,-101,-12,14,9,-84,4896,612061,345,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.37.05,-8.395792,51.92789,26,B,3,3G,-101,-12,14,11,-82,4244,530555,399,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.37.06,-8.395792,51.92789,26,B,3,3G,-99,-12,14,11,-82,4809,601120,412,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.37.08,-8.395792,51.92789,26,B,3,3G,-99,-12,14,11,-82,4846,605789,351,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.37.09,-8.395792,51.92789,26,B,3,3G,-101,-12,12,12,-84,4623,577867,471,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.37.10,-8.395792,51.92789,26,B,3,3G,-101,-12,12,12,-82,4853,606591,499,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.37.11,-8.395792,51.92789,26,B,3,3G,-98,-12,14,12,-82,4201,525080,371,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.37.12,-8.395792,51.92789,26,B,3,3G,-98,-12,14,12,-82,4437,554608,482,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.37.13,-8.395792,51.92789,26,B,3,3G,-98,-11,15,12,-82,4816,602028,357,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.37.14,-8.395792,51.92789,26,B,3,3G,-98,-11,15,11,-84,4325,540588,462,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.37.15,-8.395792,51.92789,26,B,3,3G,-101,-12,15,12,-82,4360,545032,568,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.37.16,-8.395792,51.92789,26,B,3,3G,-101,-12,15,12,-82,4338,542296,371,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.37.17,-8.395792,51.92789,26,B,3,3G,-100,-12,12,12,-82,3796,474464,220,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.37.18,-8.395792,51.92789,26,B,3,3G,-100,-12,12,9,-86,4732,591544,124,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.37.20,-8.395792,51.92789,26,B,3,3G,-104,-12,12,9,-86,4032,503992,149,D,-,-,-8.398621,51.924689,405.37
2018.01.19_07.37.20,-8.408518,51.923482,47,B,3,3G,-104,-12,12,9,-86,4223,527816,149,D,-,-,-8.398621,51.924689,691.82
2018.01.19_07.37.21,-8.408518,51.923482,47,B,3,3G,-104,-12,12,10,-88,4459,557344,88,D,-,-,-8.398621,51.924689,691.82
2018.01.19_07.37.22,-8.408518,51.923482,47,B,3,3G,-106,-12,12,11,-,4152,519040,112,D,-,-,-8.398621,51.924689,691.82
2018.01.19_07.37.23,-8.408518,51.923482,47,B,3,3G,-106,-12,12,9,-90,4190,523712,55,D,-,-,-8.398621,51.924689,691.82
2018.01.19_07.37.24,-8.408518,51.923482,47,B,3,3G,-107,-12,10,8,-92,4535,566920,77,D,-,-,-8.398621,51.924689,691.82
2018.01.19_07.37.25,-8.408518,51.923482,47,B,3,3G,-107,-12,10,9,-90,4612,576496,85,D,-,-,-8.398621,51.924689,691.82
2018.01.19_07.37.26,-8.408518,51.923482,47,B,3,3G,-108,-12,10,9,-90,3342,417808,59,D,-,-,-8.398621,51.924689,691.82
2018.01.19_07.37.27,-8.408518,51.923482,47,B,3,3G,-108,-12,10,7,-93,3879,484840,51,D,-,-,-8.398621,51.924689,691.82
2018.01.19_07.37.29,-8.408518,51.923482,47,B,3,3G,-111,-12,7,7,-93,4102,512768,71,D,-115,-18,-8.398621,51.924689,691.82
2018.01.19_07.37.30,-8.408518,51.923482,47,B,3,3G,-111,-12,7,7,-93,4732,591544,83,D,-115,-18,-8.398621,51.924689,691.82
2018.01.19_07.37.31,-8.408518,51.923482,47,B,3,3G,-106,-12,9,5,-93,4299,537392,135,D,-,-,-8.398621,51.924689,691.82
2018.01.19_07.37.32,-8.408518,51.923482,47,B,3,3G,-106,-12,9,7,-94,4689,586072,108,D,-,-,-8.398621,51.924689,691.82
2018.01.19_07.37.33,-8.408518,51.923482,47,B,3,3G,-112,-12,6,6,-94,4240,529984,84,D,-119,-17,-8.398621,51.924689,691.82
2018.01.19_07.37.34,-8.408518,51.923482,47,B,3,3G,-112,-12,6,15,-72,4485,560648,72,D,-119,-17,-8.398621,51.924689,691.82
2018.01.19_07.37.35,-8.408518,51.923482,47,B,3,3G,-90,-8,11,15,-72,4667,583336,215,D,-119,-17,-8.401631,51.903794,2239.59
2018.01.19_07.37.36,-8.408518,51.923482,47,B,3,3G,-90,-8,11,12,-,4459,557344,266,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.37.38,-8.408518,51.923482,47,B,3,3G,-93,-11,10,12,-,3938,492248,376,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.37.39,-8.408518,51.923482,47,B,3,3G,-93,-11,10,12,-,4962,620272,550,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.37.40,-8.408518,51.923482,47,B,3,3G,-91,-12,9,12,-,4617,577064,437,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.37.41,-8.408518,51.923482,47,B,3,3G,-91,-12,9,12,-,5214,651736,522,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.37.42,-8.408518,51.923482,47,B,3,3G,-90,-12,14,11,-79,4835,604424,574,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.37.43,-8.408518,51.923482,47,B,3,3G,-90,-12,14,11,-79,5345,668153,521,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.37.44,-8.408518,51.923482,47,B,3,3G,-96,-11,15,11,-,4759,594848,581,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.37.45,-8.408518,51.923482,47,B,3,3G,-96,-11,15,9,-83,5400,674992,507,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.37.46,-8.408518,51.923482,47,B,3,3G,-101,-12,14,9,-83,4693,586640,564,D,-105,-17,-8.401631,51.903794,2239.59
2018.01.19_07.37.47,-8.408518,51.923482,47,B,3,3G,-101,-12,14,11,-77,5345,668152,583,D,-105,-17,-8.401631,51.903794,2239.59
2018.01.19_07.37.48,-8.408518,51.923482,47,B,3,3G,-94,-12,14,11,-77,4310,538760,445,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.37.50,-8.408518,51.923482,47,B,3,3G,-94,-12,14,11,-77,5126,640792,778,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.37.51,-8.408518,51.923482,47,B,3,3G,-94,-12,19,8,-80,4354,544232,435,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.37.52,-8.408518,51.923482,47,B,3,3G,-94,-12,19,15,-74,5236,654472,471,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.37.53,-8.408518,51.923482,47,B,3,3G,-91,-11,13,14,-76,4354,544232,613,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.37.54,-8.408518,51.923482,47,B,3,3G,-91,-11,13,15,-72,4306,538192,946,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.37.55,-8.408518,51.923482,47,B,3,3G,-89,-11,21,15,-70,4886,610696,1154,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.37.56,-8.408518,51.923482,47,B,3,3G,-89,-11,21,11,-74,4069,508664,908,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.37.57,-8.408518,51.923482,47,B,3,3G,-91,-11,23,15,-72,4524,565552,1062,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.37.58,-8.408518,51.923482,47,B,3,3G,-91,-11,23,15,-,4284,535447,720,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.37.59,-8.408518,51.923482,47,B,3,3G,-99,-11,23,12,-84,4087,510841,771,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.38.00,-8.408518,51.923482,47,B,3,3G,-99,-11,23,12,-84,3927,490880,669,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.38.02,-8.408518,51.923482,47,B,3,3G,-101,-12,20,11,-,4065,508096,426,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.38.03,-8.408518,51.923482,47,B,3,3G,-101,-12,20,12,-86,4130,516304,390,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.38.04,-8.408518,51.923482,47,B,3,3G,-103,-9,16,12,-86,4109,513568,693,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.38.05,-8.408518,51.923482,47,B,3,3G,-103,-9,16,12,-86,4026,503192,717,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.38.06,-8.408518,51.923482,47,B,3,3G,-103,-12,16,12,-86,4535,566920,735,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.38.07,-8.408518,51.923482,47,B,3,3G,-103,-12,16,11,-84,4076,509464,607,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.38.08,-8.408518,51.923482,47,B,3,3G,-101,-11,17,11,-,3949,493616,553,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.38.09,-8.408518,51.923482,47,B,3,3G,-101,-11,17,6,-82,4327,540928,361,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.38.10,-8.408518,51.923482,47,B,3,3G,-102,-10,0,6,-,3879,484840,245,D,-108,-11,-8.401631,51.903794,2239.59
2018.01.19_07.38.11,-8.408518,51.923482,47,B,3,3G,-102,-10,0,6,-,3682,460216,436,D,-108,-11,-8.401631,51.903794,2239.59
2018.01.19_07.38.13,-8.408518,51.923482,47,B,3,3G,-101,-12,11,6,-,3977,497152,562,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.38.14,-8.408518,51.923482,47,B,3,3G,-101,-12,11,12,-80,3649,456112,710,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.38.15,-8.408518,51.923482,47,B,3,3G,-100,-12,15,11,-83,3982,497720,682,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.38.16,-8.408518,51.923482,47,B,3,3G,-100,-12,15,11,-85,4437,554608,539,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.38.17,-8.408518,51.923482,47,B,3,3G,-100,-11,15,11,-83,4426,553240,626,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.38.18,-8.408518,51.923482,47,B,3,3G,-100,-11,15,11,-81,3752,468991,617,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.38.19,-8.408518,51.923482,47,B,3,3G,-102,-11,16,9,-89,4382,547749,500,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.38.20,-8.408518,51.923482,47,B,3,3G,-102,-11,16,9,-89,2434,304283,399,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.38.21,-8.408518,51.923482,47,B,3,3G,-107,-12,11,9,-89,3813,476632,498,D,-107,-13,-8.401631,51.903794,2239.59
2018.01.19_07.38.22,-8.408518,51.923482,47,B,3,3G,-107,-12,11,8,-85,3353,419176,390,D,-107,-13,-8.401631,51.903794,2239.59
2018.01.19_07.38.23,-8.408518,51.923482,47,B,3,3G,-100,-13,6,8,-,3835,479368,232,D,-105,-19,-8.401631,51.903794,2239.59
2018.01.19_07.38.25,-8.408518,51.923482,47,B,3,3G,-100,-13,6,8,-,4185,523144,335,D,-105,-19,-8.401631,51.903794,2239.59
2018.01.19_07.38.26,-8.408518,51.923482,47,B,2,3G,-101,-10,7,6,-84,3353,419176,335,D,-105,-19,-8.408969,51.918427,562.94
2018.01.19_07.38.27,-8.408518,51.923482,47,B,2,3G,-101,-10,7,6,-,3244,405496,394,D,-,-,-8.408969,51.918427,562.94
2018.01.19_07.38.28,-8.408518,51.923482,47,B,3,3G,-99,-10,6,11,-78,2062,257752,500,D,-,-,-8.401631,51.903794,2239.59
2018.01.19_07.38.29,-8.408518,51.923482,47,B,3,3G,-99,-10,6,7,-84,3310,413704,324,D,-104,-9,-8.401631,51.903794,2239.59
2018.01.19_07.38.30,-8.408518,51.923482,47,B,2,3G,-94,-10,8,6,-77,3715,464320,361,D,-104,-9,-8.408969,51.918427,562.94
2018.01.19_07.38.31,-8.408518,51.923482,47,B,2,3G,-94,-10,8,10,-78,4196,524512,578,D,-,-,-8.408969,51.918427,562.94
2018.01.19_07.38.32,-8.408518,51.923482,47,B,2,3G,-93,-11,13,12,-76,3938,492248,699,D,-,-,-8.408969,51.918427,562.94
2018.01.19_07.38.33,-8.408518,51.923482,47,B,2,3G,-93,-11,13,12,-76,3266,408232,971,D,-,-,-8.408969,51.918427,562.94
2018.01.19_07.38.35,-8.408518,51.923482,47,B,2,3G,-87,-12,16,11,-70,3288,410968,439,D,-,-,-8.408969,51.918427,562.94
2018.01.19_07.38.36,-8.408518,51.923482,47,B,2,3G,-87,-12,16,11,-70,4940,617536,614,D,-,-,-8.408969,51.918427,562.94
