1685177609.004,2023-05-27 08:53:29.004,1,1.79,37.49999999999716,0,41.54436863435289,540960976233,1
1685177609.612,2023-05-27 08:53:29.612,1,3.173,18.75,0,41.5323328505866,540966691575,1
1685177610.247,2023-05-27 08:53:30.247,1,3.479,18.75,0,41.5323328505866,540972321463,1
1685177610.854,2023-05-27 08:53:30.854,1,3.474,52.75000000000034,0,42.44724972475544,540978302923,1
1685177611.461,2023-05-27 08:53:31.461,1,1.419,40.99999999999682,0,41.56765097016309,540983791750,1
1685177612.067,2023-05-27 08:53:32.067,1,2.912,40.99999999999682,0,41.56765097016309,540989596215,1
1685177612.675,2023-05-27 08:53:32.675,1,3.074,34.75000000000534,0,41.56232365603703,540995242970,1
1685177613.282,2023-05-27 08:53:33.282,1,2.454,34.75000000000534,0,41.56232365603703,541001246171,1
1685177613.892,2023-05-27 08:53:33.892,1,2.109,29.25000000000182,0,41.56883481774666,541007301716,1
1685177614.499,2023-05-27 08:53:34.499,1,3.084,26.749999999995566,0,41.55620711018859,541012828784,1
1685177615.108,2023-05-27 08:53:35.108,1,2.793,26.749999999995566,0,41.55620711018859,541018680225,1
1685177615.715,2023-05-27 08:53:35.715,1,1.727,36.25000000000398,0,41.558180189494536,541024349169,1
1685177616.325,2023-05-27 08:53:36.325,1,1.644,36.25000000000398,0,41.558180189494536,541030221506,1
1685177616.934,2023-05-27 08:53:36.934,1,2.704,21.999999999999886,0,41.535489777476116,541035806404,1
1685177617.545,2023-05-27 08:53:37.545,1,3.744,38.49999999999909,0,41.59941754698888,541041863269,1
1685177618.153,2023-05-27 08:53:38.153,1,3.157,38.49999999999909,0,41.59941754698888,541047613652,1
1685177618.759,2023-05-27 08:53:38.759,1,2.969,22.24999999999966,0,41.558969421216915,541053068404,1
1685177619.367,2023-05-27 08:53:39.367,1,2.714,22.24999999999966,0,41.55482595467442,541059351932,1
1685177619.976,2023-05-27 08:53:39.976,1,2.25,33.49999999999511,0,41.55482595467442,541065078028,1
1685177620.582,2023-05-27 08:53:40.582,1,2.302,30.00000000000682,0,41.55423403088264,541071146958,1
1685177621.193,2023-05-27 08:53:41.193,1,3.619,30.00000000000682,0,41.55423403088264,541076876054,1
1685177621.804,2023-05-27 08:53:41.804,1,4.49,42.99999999999784,0,42.40127697692681,541082928818,1
1685177622.418,2023-05-27 08:53:42.418,1,2.882,42.99999999999784,0,41.59823369940531,541088982755,1
1685177623.024,2023-05-27 08:53:43.024,1,2.062,61.249999999998295,0,41.59823369940531,541094692716,1
1685177623.631,2023-05-27 08:53:43.631,1,3.141,17.99999999999784,0,41.602771781809,541100630612,1
1685177624.239,2023-05-27 08:53:44.239,1,2.902,17.99999999999784,0,41.602771781809,541106314389,1
1685177624.847,2023-05-27 08:53:44.847,1,2.072,39.25000000000125,0,41.61500487350588,541112347565,1
1685177625.455,2023-05-27 08:53:45.455,1,1.884,23.499999999998522,0,41.57574059531749,541117777517,1
1685177626.062,2023-05-27 08:53:46.062,1,2.845,23.499999999998522,0,41.57574059531749,541124042956,1
1685177626.673,2023-05-27 08:53:46.673,1,3.022,31.5000000000083,0,41.573570208080945,541130098417,1
1685177627.28,2023-05-27 08:53:47.280,1,2.741,31.5000000000083,0,41.573570208080945,541135747974,1
1685177627.886,2023-05-27 08:53:47.886,1,1.529,32.49999999999602,0,41.634341050704194,541141922392,1
1685177628.491,2023-05-27 08:53:48.491,1,3.173,27.99999999999727,0,41.65288799618011,541147542224,1
1685177629.096,2023-05-27 08:53:49.096,1,2.792,27.99999999999727,0,41.65288799618011,541153615092,1
1685177629.703,2023-05-27 08:53:49.703,1,1.675,36.50000000000091,0,41.59389292493223,541159488224,1
1685177630.31,2023-05-27 08:53:50.310,1,1.905,36.50000000000091,0,41.59389292493223,541165184071,1
1685177630.92,2023-05-27 08:53:50.920,1,3.193,21.999999999999886,0,41.59803639147472,541171405984,1
1685177631.527,2023-05-27 08:53:51.527,1,3.562,36.75000000000068,0,41.65130953273536,541176996163,1
1685177632.134,2023-05-27 08:53:52.134,1,2.908,36.75000000000068,0,41.65130953273536,541182841818,1
1685177632.742,2023-05-27 08:53:52.742,1,4.133,33.00000000000125,0,42.59680913614642,541188544773,1
1685177633.349,2023-05-27 08:53:53.349,1,3.152,33.00000000000125,0,42.59680913614642,541194493416,1
1685177633.956,2023-05-27 08:53:53.956,1,2.975,57.00000000000216,0,41.68268149369996,541200062482,1
1685177634.562,2023-05-27 08:53:54.562,1,2.229,32.249999999990564,0,41.65584761513904,541206209261,1
1685177635.169,2023-05-27 08:53:55.169,1,3.089,32.249999999990564,0,41.65584761513904,541212085055,1
1685177635.775,2023-05-27 08:53:55.775,1,3.251,26.250000000010232,0,41.649928377221194,541217820298,1
1685177636.382,2023-05-27 08:53:56.382,1,2.866,26.250000000010232,0,41.65841261823678,541223955049,1
