1685177870.036,2023-05-27 08:57:50.036,0,1.466,15.000000000009095,0,32.22275276132449,542973838182,1
1685177870.64,2023-05-27 08:57:50.640,0,2.287,13.49999999999909,0,32.22650161200579,542975113901,1
1685177871.242,2023-05-27 08:57:51.242,0,2.078,13.49999999999909,0,32.22650161200579,542976852443,1
1685177871.846,2023-05-27 08:57:51.846,0,1.329,19.499999999999318,0,32.237945471980304,542978493262,1
1685177872.45,2023-05-27 08:57:52.450,0,1.345,15.499999999997272,0,32.252348950913735,542979620356,1
1685177873.053,2023-05-27 08:57:53.053,0,1.649,15.499999999997272,0,32.252348950913735,542981311700,1
1685177873.656,2023-05-27 08:57:53.656,0,1.994,14.249999999998408,0,32.244062017828746,542982633572,1
1685177874.26,2023-05-27 08:57:54.260,0,1.35,14.249999999998408,0,32.244062017828746,542984310499,1
1685177874.864,2023-05-27 08:57:54.864,0,1.345,15.250000000003183,0,32.229263923034125,542985469481,1
1685177875.467,2023-05-27 08:57:55.467,0,1.287,14.499999999998181,0,32.23459123716019,542987217099,1
1685177876.07,2023-05-27 08:57:56.070,0,1.419,14.499999999998181,0,32.23459123716019,542988371135,1
1685177876.674,2023-05-27 08:57:56.674,0,1.806,19.25000000000523,0,32.253532798497304,542990039477,1
1685177877.278,2023-05-27 08:57:57.278,0,1.345,19.25000000000523,0,32.253532798497304,542991781615,1
1685177877.881,2023-05-27 08:57:57.881,0,1.314,15.999999999991132,0,32.24761356057945,542992942824,1
1685177878.485,2023-05-27 08:57:58.485,0,1.638,16.750000000007503,0,32.266752429847166,542994598870,1
1685177879.088,2023-05-27 08:57:59.088,0,1.408,16.750000000007503,0,32.266752429847166,542995743764,1
1685177879.691,2023-05-27 08:57:59.691,0,1.691,14.00000000000432,0,32.26517396640241,542997573220,1
1685177880.294,2023-05-27 08:58:00.294,0,1.544,14.00000000000432,0,32.26517396640241,542998703452,1
1685177880.897,2023-05-27 08:58:00.897,0,1.287,15.999999999991132,0,32.246035097134694,543000500087,1
1685177881.501,2023-05-27 08:58:01.501,0,2.088,17.00000000000159,0,32.25747895710921,543001720659,1
1685177882.104,2023-05-27 08:58:02.104,0,1.335,17.00000000000159,0,32.25747895710921,543003389287,1
1685177882.708,2023-05-27 08:58:02.708,0,1.513,14.499999999998181,0,32.22531776442222,543005009356,1
1685177883.317,2023-05-27 08:58:03.317,0,1.565,14.499999999998181,0,32.22531776442222,543006324147,1
1685177883.92,2023-05-27 08:58:03.920,0,1.345,15.249999999997499,0,32.228474691311746,543008010544,1
1685177884.523,2023-05-27 08:58:04.523,0,1.9,14.499999999998181,0,32.25826818883158,543009172782,1
1685177885.126,2023-05-27 08:58:05.126,0,1.303,14.499999999998181,0,32.25826818883158,543010847259,1
1685177885.729,2023-05-27 08:58:05.729,0,1.303,15.500000000002956,0,32.26497665847181,543012083891,1
1685177886.333,2023-05-27 08:58:06.333,0,1.512,15.500000000002956,0,32.26497665847181,543013801929,1
1685177886.937,2023-05-27 08:58:06.937,0,1.277,17.250000000001364,0,32.28628591497606,543015482580,1
1685177887.54,2023-05-27 08:58:07.540,0,2.03,14.00000000000432,0,32.24110239886982,543016714962,1
