1685177505.99,2023-05-27 08:51:45.990,1,2.756,28.499999999996817,0,39.459613039686516,539979521906,1
1685177506.598,2023-05-27 08:51:46.598,1,2.49,21.000000000000796,0,39.46987305207745,539985541560,1
1685177507.206,2023-05-27 08:51:47.206,1,1.419,21.000000000000796,0,39.46987305207745,539991343182,1
1685177507.813,2023-05-27 08:51:47.813,1,1.775,24.500000000000455,0,39.496312314777185,539997231901,1
1685177508.42,2023-05-27 08:51:48.420,1,1.575,24.500000000000455,0,39.47815998516244,540003184751,1
1685177509.027,2023-05-27 08:51:49.027,1,1.544,20.249999999998636,0,39.47815998516244,540009275288,1
1685177509.634,2023-05-27 08:51:49.634,1,2.553,21.750000000000114,0,39.49532577512421,540014977849,1
1685177510.242,2023-05-27 08:51:50.242,1,3.39,21.750000000000114,0,39.49532577512421,540021132355,1
1685177510.851,2023-05-27 08:51:50.851,1,4.112,31.250000000002842,0,40.471408107777485,540026829231,1
1685177511.462,2023-05-27 08:51:51.462,1,1.591,37.49999999999716,0,39.542482370536405,540032769720,1
1685177512.07,2023-05-27 08:51:52.070,1,1.471,37.49999999999716,0,39.542482370536405,540038483027,1
1685177512.68,2023-05-27 08:51:52.680,1,2.109,21.25000000000341,0,39.53814159606331,540044619416,1
1685177513.286,2023-05-27 08:51:53.286,1,1.858,21.25000000000341,0,39.53814159606331,540050375163,1
1685177513.891,2023-05-27 08:51:53.891,1,2.365,20.74999999999818,0,39.514464644391914,540056053026,1
1685177514.521,2023-05-27 08:51:54.521,1,2.479,20.999999999997954,0,39.573262407709215,540062079491,1
1685177515.128,2023-05-27 08:51:55.128,1,2.605,20.999999999997954,0,39.573262407709215,540067712336,1
1685177515.735,2023-05-27 08:51:55.735,1,1.743,18.999999999999773,0,39.541298522952836,540073659954,1
1685177516.341,2023-05-27 08:51:56.341,1,1.712,18.999999999999773,0,39.541298522952836,540079265128,1
1685177516.948,2023-05-27 08:51:56.948,1,2.193,20.000000000004547,0,39.56004277635935,540085565894,1
1685177517.554,2023-05-27 08:51:57.554,1,2.161,24.249999999994998,0,39.5541235384415,540091521530,1
1685177518.159,2023-05-27 08:51:58.159,1,1.565,24.249999999994998,0,39.5541235384415,540097041555,1
1685177518.766,2023-05-27 08:51:58.766,1,2.521,19.000000000002615,0,39.5229488854075,540103286339,1
1685177519.372,2023-05-27 08:51:59.372,1,2.72,19.000000000002615,0,39.573657023570405,540108877592,1
